dailyTxns,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,date,id,pairAddress,reserve0,reserve1,reserveUSD,totalSupply
0.17912552891396333,14.430087213555016,12.92739522802748,12.927261567191271,1746835200,0xfcd13ea0b906f2f87229650b8d93a51b2e839ebd-20218,0xfcd13ea0b906f2f87229650b8d93a51b2e839ebd,16.101242104388476,14.647143366283675,15.338906397198981,3.6157870089e-05
0.0,5.231451332204273,12.816126224661941,0.0,1746835200,0xfcc7e1b68f7dfd6e92562c6d30e49720ae92bec9-20218,0xfcc7e1b68f7dfd6e92562c6d30e49720ae92bec9,8.955593083951976,16.566286667734772,7.358944128455895,10.942364370686196
0.047954866008462625,9.817358720934267,0.7899810844915927,7.968922598779459,1746835200,0xfcb910d871d7e94f5a566b7b32fb2b19583c09d7-20218,0xfcb910d871d7e94f5a566b7b32fb2b19583c09d7,12.147734105015852,2.5703060831605864,11.001867225198806,0.0003337063157273
0.03244005641748942,13.279277589970192,0.9065951084671247,0.0,1746835200,0xfcaeb9e0ef7bb61f24e40ba651b3729975d2570d-20218,0xfcaeb9e0ef7bb61f24e40ba651b3729975d2570d,14.641515525027076,1.8777203686169912,10.21945001081945,2943.4790560268284
0.036671368124118475,14.818636764847145,1.6279732498328394,0.0,1746835200,0xfcaca89ac1c919d4bd361a95ea862ce48120fd52-20218,0xfcaca89ac1c919d4bd361a95ea862ce48120fd52,15.912850232656426,2.5667172786576677,10.989708974992048,9194.152972405886
0.0,14.715819618886652,0.0005824909110162546,0.8700547029392482,1746835200,0xfca68d9d45e0ebeb569b3e9ad2872c9e8d7a75ba-20218,0xfca68d9d45e0ebeb569b3e9ad2872c9e8d7a75ba,21.698587886434233,0.4881838826089867,7.312685276793509,0.0202675131305556
0.0,15.857206232245508,0.014943133933938197,0.0,1746835200,0xfc9a4d2db66244b5480bf18af84cb1ee5e57ab2d-20218,0xfc9a4d2db66244b5480bf18af84cb1ee5e57ab2d,20.045448020218085,0.6831648661742465,7.75120423850021,20199.009876724154
0.0028208744710860366,8.02327103943054,0.04516747983580351,4.7226138090454395,1746835200,0xfc74ecdee4e9fff2f2ef4cdf4f1c777b2ef0e905-20218,0xfc74ecdee4e9fff2f2ef4cdf4f1c777b2ef0e905,11.373013072236184,0.8218140695984273,8.048825063834208,173.50230294823348
0.007052186177715092,23.59497574786876,0.8350825469420651,0.0,1746835200,0xfc6eeeb709904eb524b9185ba1e5fbb3d68b8a3b-20218,0xfc6eeeb709904eb524b9185ba1e5fbb3d68b8a3b,25.307035668938333,1.972254194194656,10.304493210480276,18.686163330122103
0.0,27.63102111592955,0.00896269442886891,0.0,1746835200,0xfc6aaa4dfe416c295f9c38094449e8a52173206c-20218,0xfc6aaa4dfe416c295f9c38094449e8a52173206c,33.06226262348065,1.1163647435890998,9.229562837212677,570.6997441737642
0.0,0.8246007867054008,1.6913765447830076,0.0,1746835200,0xfc5bdabbe93a05b939ef5744a4bb0dd7e5bf9a81-20218,0xfc5bdabbe93a05b939ef5744a4bb0dd7e5bf9a81,3.5097717052096282,4.6914371626471985,4.691436356298522,4.58257569485e-05
0.0,0.017226903463254877,15.597924024786753,0.0,1746835200,0xfc2fa317ab6071e888031ff70839a5d8232c807a-20218,0xfc2fa317ab6071e888031ff70839a5d8232c807a,1.011221612144244,20.202620366122293,9.041234470180454,0.9486832980505128
0.0,11.569528414913204,3.5675751224326584,3.5665739651278106,1746835200,0xfc0dd985f6de9c2322ebd97c3422b0857c4d78c7-20218,0xfc0dd985f6de9c2322ebd97c3422b0857c4d78c7,15.103933347637224,7.1000236061390885,7.801029915152281,57374.44985996141
0.0,29.696009154540633,0.08263437487132975,0.0,1746835200,0xfc03d63e259725bc7ec65ad7fda5959876bdf76d-20218,0xfc03d63e259725bc7ec65ad7fda5959876bdf76d,32.44107200264194,0.8147110094845917,8.04019610351267,11181270.053084295
0.0,1.049994487538587e-05,0.0004972721560071721,0.7723975862100659,1746835200,0xfbb3815a3f7da273da56410d711281699cb1c7d1-20218,0xfbb3815a3f7da273da56410d711281699cb1c7d1,4.725888328138394e-05,0.0017450753338955995,1.6274171187945823,1.725925e-10
0.0,22.692892548866666,0.021707519181719502,0.0,1746835200,0xfbacc85420c9a07078528a0310044fb1156c7fac-20218,0xfbacc85420c9a07078528a0310044fb1156c7fac,26.187950829475163,0.5325652187699348,7.403938071982995,12.256732139979693
0.0,20.313409139152373,0.024822404455445788,0.0,1746835200,0xfba619f9b976d5ed504915acacd3b19567210ce8-20218,0xfba619f9b976d5ed504915acacd3b19567210ce8,24.45412747571222,0.9396574613043692,8.90745838287467,251682.10624118673
0.009873060648801129,7.223734904751827,8.384663809196716,0.0,1746835200,0xfb9ec354efc86167728b4eadd854853f410b7660-20218,0xfb9ec354efc86167728b4eadd854853f410b7660,10.591736807769134,11.727826069652956,11.284888229611443,6.634938223e-07
0.09873060648801128,26.33931092072565,2.0702853477801937,0.0,1746835200,0xfb9ba08cfad537fbc8fa137d6da9818fcee5f52f-20218,0xfb9ba08cfad537fbc8fa137d6da9818fcee5f52f,25.995924725161093,1.538321986522482,9.812948956665789,24.484347040507327
0.039492242595204514,19.72857264116675,0.5084453323709428,0.0,1746835200,0xfb8d370a1b7dcf24a7fba31442283848aed515ae-20218,0xfb8d370a1b7dcf24a7fba31442283848aed515ae,19.94483430981306,0.5678280801301159,7.551203121264877,0.5612486080160902
0.11424541607898449,21.18478291169234,2.237491400207046,0.0,1746835200,0xfb7175ab3ab78d39fb1863f67d252b693cb6c7cf-20218,0xfb7175ab3ab78d39fb1863f67d252b693cb6c7cf,1.1670799999931896e-11,0.0,4.899999999999988e-15,0.0
0.012693935119887164,15.961916435636395,0.4896563295484013,0.0,1746835200,0xfb60b9928d726de8a462d087456a639c8de73387-20218,0xfb60b9928d726de8a462d087456a639c8de73387,17.471536356030295,1.233074955522706,9.401008565481268,0.2808024216419784
0.0014104372355430183,22.48143919518861,0.0347204386851081,0.0,1746835200,0xfb4d6cc9166eefb0536425e3bbbd776539c6aab8-20218,0xfb4d6cc9166eefb0536425e3bbbd776539c6aab8,26.215753886846482,0.920190169981604,8.896727685367626,18.230334610203947
0.06770098730606489,14.955636005042559,2.0148993566319686,9.665772992678905,1746835200,0xfb4492a1cd2a28d08b0b2a3ffa567342ea93776f-20218,0xfb4492a1cd2a28d08b0b2a3ffa567342ea93776f,16.43388628486283,3.4036603736863205,11.884801701131353,0.0114735429003322
0.012693935119887164,19.428492577199055,0.4094010939287224,0.0,1746835200,0xfb386ca48234a4388ccadb6d247621f67b53e3a9-20218,0xfb386ca48234a4388ccadb6d247621f67b53e3a9,21.631681286690338,1.7593778242208007,10.077347123460308,2.9154759474226486
0.015514809590973202,1.8877432714564528,16.61977406490302,9.491468412351672,1746835200,0xfb362d1c4a03f789da976ccad6ce11d89f67f41e-20218,0xfb362d1c4a03f789da976ccad6ce11d89f67f41e,4.665626087561405,19.536234984877176,13.172910615332906,169935.3439277293
0.0,25.075677281358036,0.0004664254882687508,0.0,1746835200,0xfb32da07848a2035670aeb408db79aacb92c3637-20218,0xfb32da07848a2035670aeb408db79aacb92c3637,25.31852053414929,0.0010589590651034662,1.2687880145347568,10000.001499999888
0.011283497884344146,11.520079820222692,0.03672077952284546,4.514929094712434,1746835200,0xfb2f545a9ad62f38fe600e24f75ecd790d30a7ba-20218,0xfb2f545a9ad62f38fe600e24f75ecd790d30a7ba,17.767134023621566,3.0105145615409366,11.473463595272193,22593.159882869528
